;cadaster;address;max_current;latitude;longitude;hour;ev_charge;baseload;is_train;predicted_ev_load;combined_load;predicted_combined_load
451;79501:034:0033;30/5, Vaksali, Tähtvere, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50409, Eesti;160;58.378901;26.698747192571922;19;0.0;89.89147226449721;True;;89.89147226449721;
452;79501:034:0033;30/5, Vaksali, Tähtvere, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50409, Eesti;160;58.378901;26.698747192571922;20;22.0;73.41325270688297;True;;95.41325270688297;
453;79501:034:0033;30/5, Vaksali, Tähtvere, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50409, Eesti;160;58.378901;26.698747192571922;21;0.0;81.79855258032799;True;;81.79855258032799;
454;79501:034:0033;30/5, Vaksali, Tähtvere, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50409, Eesti;160;58.378901;26.698747192571922;22;22.0;66.35130235562839;True;;88.35130235562839;
455;79501:034:0033;30/5, Vaksali, Tähtvere, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50409, Eesti;160;58.378901;26.698747192571922;23;0.0;73.80307189292625;True;;73.80307189292625;
456;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;0;0.0;67.47956184267576;True;;67.47956184267576;
457;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;1;0.0;63.800496773137205;True;;63.800496773137205;
458;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;2;0.0;55.261461841287286;True;;55.261461841287286;
459;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;3;0.0;41.007769941087545;True;;41.007769941087545;
460;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;4;0.0;65.75228666473203;True;;65.75228666473203;
461;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;5;0.0;25.14156012375277;True;;25.14156012375277;
462;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;6;0.0;73.68297156605648;True;;73.68297156605648;
463;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;7;0.0;79.53649429573944;True;;79.53649429573944;
464;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;8;0.0;61.25689144322358;True;;61.25689144322358;
465;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;9;0.0;81.76918018554589;True;;81.76918018554589;
466;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;10;0.0;94.9188742926531;True;;94.9188742926531;
467;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;11;0.0;61.518633328411205;True;;61.518633328411205;
468;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;12;0.0;78.9911838174848;True;;78.9911838174848;
469;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;13;0.0;67.69892458722413;True;;67.69892458722413;
470;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;14;0.0;59.67575472463196;True;;59.67575472463196;
471;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;15;0.0;62.65278105479431;True;;62.65278105479431;
472;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;16;0.0;69.54400169133655;True;;69.54400169133655;
473;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;17;0.0;71.6086266911593;True;;71.6086266911593;
474;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;18;0.0;82.19181005271413;True;;82.19181005271413;
475;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;19;0.0;80.17376414702139;True;;80.17376414702139;
476;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;20;0.0;78.08258319265187;True;;78.08258319265187;
477;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;21;0.0;77.70319087143106;True;;77.70319087143106;
478;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;22;0.0;56.675823270333844;True;;56.675823270333844;
479;79301:001:0240;4, Vinkli, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50411, Eesti;100;58.3881305;26.68124529204072;23;0.0;75.64468653679951;True;;75.64468653679951;
480;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;0;38.5;38.98127302097643;True;;77.48127302097643;
481;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;1;16.5;40.465684058480676;True;;56.965684058480676;
482;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;2;16.5;25.716977662400193;True;;42.2169776624002;
483;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;3;0.0;33.667030894346475;True;;33.667030894346475;
484;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;4;0.0;35.931371892951155;True;;35.931371892951155;
485;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;5;0.0;39.236956108814866;True;;39.236956108814866;
486;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;6;0.0;40.64355152342284;True;;40.64355152342284;
487;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;7;0.0;39.43936808239904;True;;39.43936808239904;
488;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;8;0.0;50.043396202874526;True;;50.043396202874526;
489;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;9;0.0;49.47869312864716;True;;49.47869312864716;
490;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;10;0.0;45.356919886583185;True;;45.356919886583185;
491;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;11;0.0;46.23881561900954;True;;46.23881561900954;
492;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;12;0.0;42.929833012680284;True;;42.929833012680284;
493;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;13;0.0;45.73329786598053;True;;45.73329786598053;
494;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;14;0.0;41.08499081168392;True;;41.08499081168392;
495;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;15;0.0;44.947477120831444;True;;44.947477120831444;
496;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;16;0.0;43.411454142340936;True;;43.411454142340936;
497;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;17;0.0;44.26547849680947;True;;44.26547849680947;
498;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;18;22.0;52.05468312822517;True;;74.05468312822518;
499;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;19;0.0;43.29867189845082;True;;43.29867189845082;
500;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;20;0.0;57.0;True;;57.0;
501;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;21;16.5;43.11500995643712;True;;59.61500995643712;
502;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;22;22.0;42.74276001925799;True;;64.74276001925799;
503;79517:065:0006;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;60;58.356512;26.78948536600059;23;16.5;37.33952403550735;True;;53.83952403550735;
504;79507:022:0008;2, Juhan Liivi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51003, Eesti;160;58.378215;26.714904347516214;0;13.8;152.55103502827512;True;;166.35103502827513;
505;79507:022:0008;2, Juhan Liivi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51003, Eesti;160;58.378215;26.714904347516214;1;7.2;148.04686742210208;True;;155.24686742210207;
506;79507:022:0008;2, Juhan Liivi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51003, Eesti;160;58.378215;26.714904347516214;2;0.0;96.8304839322285;True;;96.8304839322285;
507;79507:022:0008;2, Juhan Liivi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51003, Eesti;160;58.378215;26.714904347516214;3;6.6;146.92627786849187;True;;153.52627786849186;
508;79507:022:0008;2, Juhan Liivi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51003, Eesti;160;58.378215;26.714904347516214;4;6.6;137.21301106258002;True;;143.81301106258002;
509;79507:022:0008;2, Juhan Liivi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51003, Eesti;160;58.378215;26.714904347516214;5;13.8;86.85479793251545;True;;100.65479793251545;
510;79507:022:0008;2, Juhan Liivi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51003, Eesti;160;58.378215;26.714904347516214;6;0.0;139.9003871074359;True;;139.9003871074359;
511;79507:022:0008;2, Juhan Liivi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51003, Eesti;160;58.378215;26.714904347516214;7;0.0;139.28387624887642;True;;139.28387624887642;
512;79507:022:0008;2, Juhan Liivi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51003, Eesti;160;58.378215;26.714904347516214;8;44.0;140.45115955545202;True;;184.45115955545202;
513;79507:022:0008;2, Juhan Liivi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51003, Eesti;160;58.378215;26.714904347516214;9;50.6;173.29183612590958;True;;223.89183612590958;
514;79507:022:0008;2, Juhan Liivi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51003, Eesti;160;58.378215;26.714904347516214;10;22.0;142.48932845325768;True;;164.48932845325768;
515;79507:022:0008;2, Juhan Liivi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51003, Eesti;160;58.378215;26.714904347516214;11;28.6;168.8504148944686;True;;197.4504148944686;
516;79507:022:0008;2, Juhan Liivi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51003, Eesti;160;58.378215;26.714904347516214;12;50.6;159.01306274593702;True;;209.61306274593701;
